segment_id,source_line_no,original_start_sec,original_end_sec,original_duration_sec,cut_start_sec,cut_end_sec,cut_duration_sec,ici,file_name,file_path
1057,1058,2361.105599,2361.155031,0.04943199999979697,2361.085599,2361.1750309999998,0.08943199999976059,5.0,click_train_01057_start_2361.106s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01057_start_2361.106s_ici_5.0.wav
1058,1059,2361.155031,2361.415151,0.26012000000037006,2361.135031,2361.435151,0.3001200000003337,10.0,click_train_01058_start_2361.155s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01058_start_2361.155s_ici_10.0.wav
1059,1060,2361.415151,2361.549339,0.13418799999999464,2361.395151,2361.569339,0.17418799999995827,30.0,click_train_01059_start_2361.415s_ici_30.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01059_start_2361.415s_ici_30.0.wav
1060,1061,2361.592271,2361.868641,0.27637000000004264,2361.572271,2361.888641,0.31637000000000626,35.0,click_train_01060_start_2361.592s_ici_35.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01060_start_2361.592s_ici_35.0.wav
1061,1062,2361.868641,2361.917432,0.048791000000164786,2361.848641,2361.937432,0.0887910000001284,10.0,click_train_01061_start_2361.869s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01061_start_2361.869s_ici_10.0.wav
1062,1063,2361.967198,2366.535417,4.5682190000002265,2361.947198,2366.555417,4.60821900000019,5.0,click_train_01062_start_2361.967s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01062_start_2361.967s_ici_5.0.wav
1063,1064,2366.535417,2366.645729,0.11031199999979435,2366.515417,2366.665729,0.15031199999975797,10.0,click_train_01063_start_2366.535s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01063_start_2366.535s_ici_10.0.wav
1064,1065,2366.668724,2366.743443,0.07471899999973175,2366.648724,2366.763443,0.11471899999969537,10.0,click_train_01064_start_2366.669s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01064_start_2366.669s_ici_10.0.wav
1065,1066,2366.764146,2366.825583,0.061436999999841646,2366.744146,2366.845583,0.10143699999980527,5.0,click_train_01065_start_2366.764s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01065_start_2366.764s_ici_5.0.wav
1066,1067,2366.825583,2366.872271,0.04668800000035844,2366.805583,2366.892271,0.08668800000032206,5.0,click_train_01066_start_2366.826s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01066_start_2366.826s_ici_5.0.wav
1067,1068,2366.872271,2367.003208,0.1309369999999035,2366.852271,2367.023208,0.1709369999998671,5.0,click_train_01067_start_2366.872s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01067_start_2366.872s_ici_5.0.wav
1068,1069,2367.022536,2367.104276,0.08174000000008164,2367.002536,2367.124276,0.12174000000004526,5.0,click_train_01068_start_2367.023s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01068_start_2367.023s_ici_5.0.wav
1069,1070,2367.104276,2367.167557,0.06328100000018821,2367.084276,2367.187557,0.10328100000015183,5.0,click_train_01069_start_2367.104s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01069_start_2367.104s_ici_5.0.wav
1070,1071,2367.256438,2369.073948,1.8175100000003113,2367.236438,2369.093948,1.8575100000002749,5.0,click_train_01070_start_2367.256s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01070_start_2367.256s_ici_5.0.wav
1071,1072,2369.093302,2369.142984,0.0496819999998479,2369.0733020000002,2369.162984,0.08968199999981152,5.0,click_train_01071_start_2369.093s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01071_start_2369.093s_ici_5.0.wav
1072,1073,2369.142984,2369.218297,0.07531299999982366,2369.122984,2369.238297,0.11531299999978728,10.0,click_train_01072_start_2369.143s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01072_start_2369.143s_ici_10.0.wav
1073,1074,2369.240417,2369.281031,0.040614000000005035,2369.220417,2369.301031,0.08061399999996866,5.0,click_train_01073_start_2369.240s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01073_start_2369.240s_ici_5.0.wav
1074,1075,2369.281031,2369.377677,0.09664599999996426,2369.261031,2369.397677,0.13664599999992788,5.0,click_train_01074_start_2369.281s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01074_start_2369.281s_ici_5.0.wav
1075,1076,2369.425385,2369.450141,0.024755999999797496,2369.405385,2369.470141,0.06475599999976112,5.0,click_train_01075_start_2369.425s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01075_start_2369.425s_ici_5.0.wav
1076,1077,2369.499396,2369.527667,0.02827099999967686,2369.479396,2369.547667,0.06827099999964048,5.0,click_train_01076_start_2369.499s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01076_start_2369.499s_ici_5.0.wav
1077,1078,2369.57625,2369.618474,0.04222399999980553,2369.55625,2369.638474,0.08222399999976915,5.0,click_train_01077_start_2369.576s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01077_start_2369.576s_ici_5.0.wav
1078,1079,2369.645229,2369.68463,0.03940099999999802,2369.625229,2369.70463,0.07940099999996164,5.0,click_train_01078_start_2369.645s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01078_start_2369.645s_ici_5.0.wav
1079,1080,2369.726698,2369.764964,0.03826600000002145,2369.706698,2369.784964,0.07826599999998507,5.0,click_train_01079_start_2369.727s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01079_start_2369.727s_ici_5.0.wav
1080,1081,2369.799964,2369.826333,0.02636900000015885,2369.779964,2369.846333,0.06636900000012247,5.0,click_train_01080_start_2369.800s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01080_start_2369.800s_ici_5.0.wav
1081,1082,2369.941312,2370.024615,0.0833029999998871,2369.921312,2370.044615,0.12330299999985073,10.0,click_train_01081_start_2369.941s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01081_start_2369.941s_ici_10.0.wav
1082,1083,2370.067323,2370.165901,0.0985779999996339,2370.0473230000002,2370.185901,0.13857799999959752,10.0,click_train_01082_start_2370.067s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01082_start_2370.067s_ici_10.0.wav
1083,1084,2370.165901,2370.321911,0.1560100000001512,2370.145901,2370.341911,0.19601000000011481,10.0,click_train_01083_start_2370.166s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01083_start_2370.166s_ici_10.0.wav
1084,1085,2370.526557,2370.561755,0.0351980000000367,2370.506557,2370.581755,0.07519800000000032,5.0,click_train_01084_start_2370.527s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01084_start_2370.527s_ici_5.0.wav
1085,1086,2370.655833,2372.169932,1.5140989999999874,2370.635833,2372.1899319999998,1.554098999999951,10.0,click_train_01085_start_2370.656s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01085_start_2370.656s_ici_10.0.wav
1086,1087,2372.567505,2373.049755,0.48225000000002183,2372.547505,2373.069755,0.5222499999999854,80.0,click_train_01086_start_2372.568s_ici_80.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01086_start_2372.568s_ici_80.0.wav
1087,1088,2373.257312,2375.013599,1.756286999999702,2373.237312,2375.033599,1.7962869999996656,10.0,click_train_01087_start_2373.257s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01087_start_2373.257s_ici_10.0.wav
1088,1089,2375.013599,2375.34926,0.3356610000000728,2374.993599,2375.36926,0.37566100000003644,70.0,click_train_01088_start_2375.014s_ici_70.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01088_start_2375.014s_ici_70.0.wav
1089,1090,2375.384286,2375.598115,0.2138289999998051,2375.364286,2375.6181149999998,0.2538289999997687,5.0,click_train_01089_start_2375.384s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01089_start_2375.384s_ici_5.0.wav
1090,1091,2375.79375,2377.452802,1.6590519999999742,2375.77375,2377.472802,1.6990519999999378,10.0,click_train_01090_start_2375.794s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01090_start_2375.794s_ici_10.0.wav
1091,1092,2377.854141,2379.837479,1.9833380000000034,2377.834141,2379.857479,2.023337999999967,5.0,click_train_01091_start_2377.854s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01091_start_2377.854s_ici_5.0.wav
1092,1093,2379.837479,2379.959729,0.12225000000034925,2379.817479,2379.979729,0.16225000000031287,25.0,click_train_01092_start_2379.837s_ici_25.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01092_start_2379.837s_ici_25.0.wav
1093,1094,2379.959729,2383.943552,3.9838230000000294,2379.939729,2383.963552,4.023822999999993,5.0,click_train_01093_start_2379.960s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01093_start_2379.960s_ici_5.0.wav
1094,1095,2384.374005,2384.683745,0.3097399999996924,2384.354005,2384.703745,0.349739999999656,30.0,click_train_01094_start_2384.374s_ici_30.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01094_start_2384.374s_ici_30.0.wav
1095,1096,2384.683745,2384.716615,0.03287000000000262,2384.663745,2384.736615,0.07286999999996624,5.0,click_train_01095_start_2384.684s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01095_start_2384.684s_ici_5.0.wav
1096,1097,2385.081734,2387.406068,2.324333999999908,2385.061734,2387.4260679999998,2.3643339999998716,5.0,click_train_01096_start_2385.082s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01096_start_2385.082s_ici_5.0.wav
1097,1098,2387.513573,2387.73425,0.22067699999979595,2387.493573,2387.75425,0.2606769999997596,5.0,click_train_01097_start_2387.514s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01097_start_2387.514s_ici_5.0.wav
1098,1099,2387.993885,2390.063693,2.0698080000001937,2387.973885,2390.083693,2.1098080000001573,5.0,click_train_01098_start_2387.994s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01098_start_2387.994s_ici_5.0.wav
1099,1100,2390.063693,2390.212786,0.14909299999999348,2390.043693,2390.232786,0.1890929999999571,10.0,click_train_01099_start_2390.064s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01099_start_2390.064s_ici_10.0.wav
1100,1101,2390.571849,2392.894625,2.322775999999976,2390.551849,2392.914625,2.36277599999994,5.0,click_train_01100_start_2390.572s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01100_start_2390.572s_ici_5.0.wav
1101,1102,2393.049089,2396.161052,3.1119629999998324,2393.029089,2396.181052,3.151962999999796,5.0,click_train_01101_start_2393.049s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01101_start_2393.049s_ici_5.0.wav
1102,1103,2396.400068,2396.75537,0.35530199999993783,2396.380068,2396.77537,0.39530199999990145,45.0,click_train_01102_start_2396.400s_ici_45.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01102_start_2396.400s_ici_45.0.wav
1103,1104,2397.045443,2399.032589,1.9871459999999388,2397.025443,2399.052589,2.0271459999999024,10.0,click_train_01103_start_2397.045s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01103_start_2397.045s_ici_10.0.wav
1104,1105,2400.005297,2400.234068,0.22877100000005157,2399.985297,2400.254068,0.2687710000000152,40.0,click_train_01104_start_2400.005s_ici_40.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01104_start_2400.005s_ici_40.0.wav
1105,1106,2400.720755,2401.145255,0.42450000000008004,2400.700755,2401.165255,0.46450000000004366,75.0,click_train_01105_start_2400.721s_ici_75.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01105_start_2400.721s_ici_75.0.wav
1106,1107,2402.118594,2403.741422,1.6228280000000268,2402.098594,2403.761422,1.6628279999999904,5.0,click_train_01106_start_2402.119s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01106_start_2402.119s_ici_5.0.wav
1107,1108,2404.658177,2405.500589,0.8424120000004223,2404.638177,2405.520589,0.8824120000003859,10.0,click_train_01107_start_2404.658s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01107_start_2404.658s_ici_10.0.wav
1108,1109,2405.862198,2406.397391,0.535193000000163,2405.842198,2406.417391,0.5751930000001266,80.0,click_train_01108_start_2405.862s_ici_80.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01108_start_2405.862s_ici_80.0.wav
1109,1110,2406.590792,2406.657766,0.06697399999984555,2406.570792,2406.677766,0.10697399999980917,10.0,click_train_01109_start_2406.591s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01109_start_2406.591s_ici_10.0.wav
1110,1111,2406.948458,2407.148891,0.20043299999997544,2406.928458,2407.168891,0.24043299999993906,10.0,click_train_01110_start_2406.948s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01110_start_2406.948s_ici_10.0.wav
1111,1112,2407.148891,2407.189359,0.040468000000146276,2407.128891,2407.209359,0.0804680000001099,10.0,click_train_01111_start_2407.149s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01111_start_2407.149s_ici_10.0.wav
1112,1113,2407.270562,2407.866724,0.596161999999822,2407.250562,2407.886724,0.6361619999997856,10.0,click_train_01112_start_2407.271s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01112_start_2407.271s_ici_10.0.wav
1113,1114,2407.866724,2407.977714,0.11099000000012893,2407.846724,2407.997714,0.15099000000009255,25.0,click_train_01113_start_2407.867s_ici_25.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01113_start_2407.867s_ici_25.0.wav
1114,1115,2407.977714,2409.86126,1.883546000000024,2407.957714,2409.88126,1.9235459999999875,5.0,click_train_01114_start_2407.978s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01114_start_2407.978s_ici_5.0.wav
1115,1116,2409.86126,2410.160219,0.2989589999997406,2409.84126,2410.180219,0.33895899999970425,15.0,click_train_01115_start_2409.861s_ici_15.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01115_start_2409.861s_ici_15.0.wav
1116,1117,2410.160219,2410.61451,0.454291000000012,2410.140219,2410.63451,0.4942909999999756,60.0,click_train_01116_start_2410.160s_ici_60.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01116_start_2410.160s_ici_60.0.wav
1117,1118,2410.725302,2411.273089,0.5477869999999712,2410.705302,2411.293089,0.5877869999999348,80.0,click_train_01117_start_2410.725s_ici_80.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01117_start_2410.725s_ici_80.0.wav
1118,1119,2411.312458,2412.288271,0.9758130000000165,2411.292458,2412.308271,1.01581299999998,5.0,click_train_01118_start_2411.312s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01118_start_2411.312s_ici_5.0.wav
1119,1120,2412.318193,2412.397823,0.07962999999972453,2412.298193,2412.4178229999998,0.11962999999968815,5.0,click_train_01119_start_2412.318s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01119_start_2412.318s_ici_5.0.wav
1120,1121,2412.59963,2413.152542,0.552911999999651,2412.57963,2413.172542,0.5929119999996146,5.0,click_train_01120_start_2412.600s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01120_start_2412.600s_ici_5.0.wav
1121,1122,2413.510047,2418.362,4.851952999999867,2413.4900470000002,2418.382,4.89195299999983,5.0,click_train_01121_start_2413.510s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_01121_start_2413.510s_ici_5.0.wav
