file_name,file_path_x,sample_rate,num_samples,duration_sec,rms_energy,peak_amplitude,mean_abs_amplitude,zero_crossing_rate,spectral_centroid_hz,spectral_bandwidth_hz,spectral_rolloff_85_hz,dominant_frequency_hz,low_freq_est_hz,high_freq_est_hz,bandwidth_est_hz,estimated_peak_count,estimated_click_rate_per_sec,estimated_mean_ici_sec,estimated_min_ici_sec,segment_id,source_line_no,original_start_sec,original_end_sec,original_duration_sec,cut_start_sec,cut_end_sec,cut_duration_sec,ici,file_path_y
click_train_02771_start_4585.443s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02771_start_4585.443s_ici_10.0.wav,192000,75303,0.392203125,0.13433371484279633,0.999908447265625,0.07361585646867752,0.09070144219277045,22821.30791722973,19422.383213244688,39281.25,375.0,0.0,33656.25,33656.25,23,58.64308194892634,0.017575520833333334,0.001385416666666639,2771,2772,4585.443318,4585.795526,0.3522080000002461,4585.423317999999,4585.815526,0.3922080000011192,10.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02771_start_4585.443s_ici_10.0.wav
click_train_02772_start_4585.796s_ici_25.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02772_start_4585.796s_ici_25.0.wav,192000,48971,0.2550572916666667,0.16885600984096527,1.0,0.08712480217218399,0.09597712885440066,29526.73863477126,20435.703020914087,45843.75,562.5,0.0,46218.75,46218.75,19,74.49306732556002,0.0128828125,0.0010104166666666525,2772,2773,4585.795526,4586.010583,0.2150570000003426,4585.775525999999,4586.030583000001,0.2550570000012158,25.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02772_start_4585.796s_ici_25.0.wav
click_train_02773_start_4586.011s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02773_start_4586.011s_ici_5.0.wav,192000,13387,0.06972395833333334,0.19297955930233002,0.999664306640625,0.10658037662506104,0.09136411175855372,28223.698657530404,21091.54280810752,45562.5,375.0,93.75,34031.25,33937.5,6,86.0536341226563,0.011534375000000001,0.0010104166666666673,2773,2774,4586.010583,4586.040307,0.0297239999999874,4585.990583,4586.060307000001,0.0697240000008605,5.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02773_start_4586.011s_ici_5.0.wav
click_train_02774_start_4586.062s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02774_start_4586.062s_ici_5.0.wav,192000,13550,0.07057291666666667,0.18894062936306,0.9964293241500854,0.1007755771279335,0.08222009004354565,26997.791836312943,21325.68670544658,45281.25,375.0,0.0,33937.5,33937.5,6,85.01845018450184,0.010900000000000002,0.0010312500000000113,2774,2775,4586.06188,4586.092448,0.0305680000001302,4586.04188,4586.112448000001,0.0705680000010033,5.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02774_start_4586.062s_ici_5.0.wav
click_train_02775_start_4586.092s_ici_35.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02775_start_4586.092s_ici_35.0.wav,192000,42571,0.22172395833333333,0.17426061630249023,0.9964293241500854,0.0906602293252945,0.10507399577167019,26341.296227884694,19082.31866038001,46218.75,375.0,0.0,48656.25,48656.25,21,94.71236287613634,0.010965364583333333,0.0010312500000000044,2775,2776,4586.092448,4586.274172,0.181724000000031,4586.072448,4586.294172000001,0.2217240000009042,35.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02775_start_4586.092s_ici_35.0.wav
click_train_02776_start_4586.274s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02776_start_4586.274s_ici_5.0.wav,192000,15592,0.08120833333333333,0.16392964124679565,0.9948423504829407,0.08592747896909714,0.10672824065165801,23712.393223137067,17892.67077486156,34687.5,281.25,0.0,34781.25,34781.25,8,98.51205746536687,0.009634672619047617,0.004036458333333333,2776,2777,4586.274172,4586.315385,0.0412129999995158,4586.254172,4586.335385,0.081213000000389,5.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02776_start_4586.274s_ici_5.0.wav
click_train_02777_start_4586.315s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02777_start_4586.315s_ici_5.0.wav,192000,459960,2.395625,0.2063974142074585,1.0,0.11283749341964722,0.108066153722397,23202.22934094993,17920.519857022246,39843.75,375.0,0.0,34593.75,34593.75,557,232.50717453691627,0.004296603342326139,0.001005208333333174,2777,2778,4586.315385,4588.67101,2.3556250000001455,4586.295384999999,4588.6910100000005,2.395625000001018,5.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02777_start_4586.315s_ici_5.0.wav
click_train_02778_start_4588.788s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02778_start_4588.788s_ici_5.0.wav,192000,18240,0.095,0.24562996625900269,0.9946287274360657,0.12442894279956818,0.10071824113164099,27965.754704950257,18997.58424792272,40125.0,468.75,0.0,38812.5,38812.5,10,105.26315789473684,0.008824652777777778,0.0011979166666666735,2778,2779,4588.78775,4588.84275,0.0549999999993815,4588.76775,4588.86275,0.0950000000002546,5.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02778_start_4588.788s_ici_5.0.wav
click_train_02779_start_4588.843s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02779_start_4588.843s_ici_5.0.wav,192000,33654,0.17528125,0.2253596931695938,1.0,0.11388793587684631,0.09936706980061213,25492.357658076686,18959.613378857444,36093.75,468.75,0.0,37031.25,37031.25,16,91.28186842574434,0.010473958333333333,0.0011979166666666666,2779,2780,4588.84275,4588.978031,0.1352809999998498,4588.822749999999,4588.998031,0.175281000000723,5.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02779_start_4588.843s_ici_5.0.wav
click_train_02780_start_4588.978s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02780_start_4588.978s_ici_5.0.wav,192000,166273,0.8660052083333334,0.2430199682712555,1.0,0.12638509273529053,0.11716945727482679,28109.470262996474,20309.06840957483,44625.0,281.25,0.0,38437.5,38437.5,87,100.46128956595479,0.010004239341085271,0.0010156250000000755,2780,2781,4588.978031,4589.804036,0.826005000000805,4588.958030999999,4589.824036000001,0.8660050000016781,5.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02780_start_4588.978s_ici_5.0.wav
click_train_02781_start_4589.804s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02781_start_4589.804s_ici_5.0.wav,192000,136463,0.7107447916666667,0.24486830830574036,1.0,0.12790603935718536,0.11244888686960472,27547.34906363578,20641.56018269323,42656.25,281.25,0.0,34593.75,34593.75,87,122.4068062405194,0.008235404554263566,0.0010104166666666525,2781,2782,4589.804036,4590.474781,0.6707449999994424,4589.784036,4590.494781,0.7107450000003155,5.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02781_start_4589.804s_ici_5.0.wav
click_train_02782_start_4590.475s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02782_start_4590.475s_ici_10.0.wav,192000,1138330,5.928802083333333,0.17384573817253113,1.0,0.0927504301071167,0.07512766520048246,20550.363263380208,18117.311685151624,34500.0,375.0,0.0,35250.0,35250.0,698,117.73035938611827,0.008478793041606886,0.001000000000000334,2782,2783,4590.474781,4596.363583,5.888802000000396,4590.4547809999995,4596.383583000001,5.928802000001269,10.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02782_start_4590.475s_ici_10.0.wav
click_train_02783_start_4596.444s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02783_start_4596.444s_ici_5.0.wav,192000,82714,0.4308020833333333,0.12419025599956512,0.7347331047058105,0.08477283269166946,0.06208213944603629,8326.892779736481,6575.830939169223,10500.0,10031.25,281.25,20156.25,19875.0,50,116.0625770728051,0.002259353741496599,0.0010000000000000009,2783,2784,4596.44376,4596.834562,0.3908019999998942,4596.42376,4596.854562,0.4308020000007673,5.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02783_start_4596.444s_ici_5.0.wav
click_train_02784_start_4597.278s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02784_start_4597.278s_ici_10.0.wav,192000,1329061,6.922192708333333,0.15744757652282715,1.0,0.08472571521997452,0.07506282635847893,22339.758287361932,18390.58579681039,37500.0,281.25,0.0,34593.75,34593.75,969,139.98454547985384,0.007104962982093664,0.001026041666666977,2784,2785,4597.277885,4604.160073,6.882187999999587,4597.257885,4604.180073,6.92218800000046,10.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02784_start_4597.278s_ici_10.0.wav
click_train_02785_start_4604.420s_ici_45.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02785_start_4604.420s_ici_45.0.wav,192000,105098,0.5473854166666666,0.12924084067344666,0.9967650175094604,0.07499801367521286,0.05013463752533374,20237.030984743902,18889.612060464537,34125.0,468.75,0.0,34687.5,34687.5,28,51.15225789263354,0.019454668209876545,0.012088541666666675,2785,2786,4604.420115,4604.9275,0.5073849999998856,4604.4001149999995,4604.9475,0.5473850000007587,45.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02785_start_4604.420s_ici_45.0.wav
click_train_02786_start_4604.927s_ici_15.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02786_start_4604.927s_ici_15.0.wav,192000,164285,0.8556510416666666,0.15171104669570923,0.9983214735984802,0.083623968064785,0.058502349589734846,23143.044774682843,19057.090663934654,40125.0,3750.0,0.0,34406.25,34406.25,66,77.1342484097757,0.012755208333333334,0.001057291666666682,2786,2787,4604.9275,4605.743146,0.8156460000000152,4604.907499999999,4605.763146,0.8556460000008883,15.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02786_start_4604.927s_ici_15.0.wav
click_train_02787_start_4605.834s_ici_30.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02787_start_4605.834s_ici_30.0.wav,192000,96351,0.501828125,0.10786807537078857,0.9962462186813354,0.06616146117448807,0.046133886870783604,16754.43267366582,19882.808681142207,34593.75,375.0,0.0,33562.5,33562.5,18,35.8688545007317,0.026578124999999998,0.0010052083333333406,2787,2788,4605.834484,4606.296312,0.4618280000004233,4605.8144839999995,4606.316312000001,0.5018280000012965,30.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02787_start_4605.834s_ici_30.0.wav
click_train_02788_start_4606.767s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02788_start_4606.767s_ici_5.0.wav,192000,15153,0.078921875,0.10624542832374573,0.9940488934516907,0.061637941747903824,0.04996040126715945,14947.983214072556,16244.071203355723,25031.25,375.0,93.75,24843.75,24750.0,3,38.012274797069885,0.021804687500000003,0.0018020833333333344,2788,2789,4606.76713,4606.806047,0.0389169999998557,4606.74713,4606.8260470000005,0.0789170000007288,5.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02788_start_4606.767s_ici_5.0.wav
click_train_02789_start_4606.806s_ici_25.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02789_start_4606.806s_ici_25.0.wav,192000,43695,0.227578125,0.11482501775026321,0.9956053495407104,0.06586567312479019,0.05662104636792237,19249.18468824465,19138.734113982733,33937.5,375.0,0.0,34031.25,34031.25,7,30.75866803982149,0.03333246527777778,0.0011145833333333355,2789,2790,4606.806047,4606.99363,0.1875829999999041,4606.786047,4607.01363,0.2275830000007772,25.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02789_start_4606.806s_ici_25.0.wav
click_train_02790_start_4607.188s_ici_45.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02790_start_4607.188s_ici_45.0.wav,192000,221002,1.1510520833333333,0.12679101526737213,1.0,0.07208947837352753,0.057669422310306286,23709.033868048693,21051.25310386844,42000.0,375.0,93.75,34218.75,34125.0,38,33.01327589795567,0.031006897522522517,0.0010156249999999992,2790,2791,4607.18812,4608.299172,1.1110520000001998,4607.168119999999,4608.319172,1.1510520000010729,45.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02790_start_4607.188s_ici_45.0.wav
click_train_02791_start_4608.299s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02791_start_4608.299s_ici_10.0.wav,192000,69590,0.36244791666666665,0.13526685535907745,0.9979552626609802,0.07890741527080536,0.06434925059995114,20382.294632943813,19075.922828539304,34593.75,281.25,0.0,34968.75,34968.75,19,52.42132490300331,0.018602719907407406,0.0010572916666666266,2791,2792,4608.299172,4608.62162,0.3224479999998948,4608.279172,4608.64162,0.3624480000007679,10.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02791_start_4608.299s_ici_10.0.wav
click_train_02792_start_4608.720s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02792_start_4608.720s_ici_5.0.wav,192000,14665,0.07638020833333334,0.11776917427778244,0.9946897625923157,0.07047915458679199,0.058578832515002725,18641.028789745713,18546.721129340232,33656.25,281.25,93.75,34125.0,34031.25,3,39.277190589839755,0.027669270833333336,0.027104166666666672,2792,2793,4608.720245,4608.756625,0.0363799999995535,4608.700245,4608.776625,0.0763800000004266,5.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02792_start_4608.720s_ici_5.0.wav
click_train_02793_start_4608.757s_ici_30.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02793_start_4608.757s_ici_30.0.wav,192000,87904,0.4578333333333333,0.11665604263544083,0.9964903593063354,0.0711178407073021,0.06736971434422033,17400.218923403983,17234.608599744453,33375.0,375.0,0.0,33937.5,33937.5,22,48.05242082271569,0.021157242063492065,0.0010052083333333267,2793,2794,4608.756625,4609.174458,0.417833000000428,4608.736625,4609.194458000001,0.4578330000013011,30.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02793_start_4608.757s_ici_30.0.wav
click_train_02794_start_4609.174s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02794_start_4609.174s_ici_5.0.wav,192000,13802,0.07188541666666666,0.10439524799585342,0.9940794110298157,0.0666712075471878,0.07253097601623071,11976.622430091966,14933.836127923494,31031.25,281.25,0.0,3375.0,3375.0,4,55.64410954934068,0.020269097222222223,0.004020833333333335,2794,2795,4609.174458,4609.206339,0.0318809999998848,4609.154458,4609.226339000001,0.0718810000007579,5.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02794_start_4609.174s_ici_5.0.wav
click_train_02795_start_4609.206s_ici_25.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02795_start_4609.206s_ici_25.0.wav,192000,30984,0.161375,0.09265542030334473,0.9939878582954407,0.0671430379152298,0.058935545299034955,8469.742966225736,14157.30039178052,24093.75,468.75,0.0,3375.0,3375.0,11,68.16421378776143,0.014913020833333335,0.0010989583333333303,2795,2796,4609.206339,4609.327714,0.1213749999997162,4609.186339,4609.347714,0.1613750000005893,25.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02795_start_4609.206s_ici_25.0.wav
click_train_02796_start_4609.328s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02796_start_4609.328s_ici_10.0.wav,192000,18975,0.098828125,0.08432991057634354,0.9895321726799011,0.06080196425318718,0.06108358806788237,5993.900350896477,12573.127572654323,10968.75,750.0,0.0,1500.0,1500.0,6,60.71146245059288,0.019443750000000003,0.0013333333333333391,2796,2797,4609.327714,4609.386542,0.0588280000001759,4609.307714,4609.406542000001,0.098828000001049,10.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02796_start_4609.328s_ici_10.0.wav
click_train_02797_start_4609.387s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02797_start_4609.387s_ici_10.0.wav,192000,40858,0.21280208333333334,0.09068939834833145,0.9896542429924011,0.06852417439222336,0.05443375676138728,5698.1808652509435,11967.895039930207,11343.75,281.25,0.0,2062.5,2062.5,18,84.58563806353713,0.011067095588235295,0.0013333333333333322,2797,2798,4609.386542,4609.559344,0.1728020000000469,4609.366542,4609.579344000001,0.2128020000009201,10.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02797_start_4609.387s_ici_10.0.wav
click_train_02798_start_4609.559s_ici_30.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02798_start_4609.559s_ici_30.0.wav,192000,228399,1.189578125,0.09630239754915237,0.9951170086860657,0.06522291898727417,0.05270624086025272,12314.90288981882,17685.937905581446,33281.25,468.75,0.0,33000.0,33000.0,55,46.23487843642048,0.02161304012345679,0.0010104166666666803,2798,2799,4609.559344,4610.708922,1.1495779999995648,4609.539344,4610.728922,1.189578000000438,30.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02798_start_4609.559s_ici_30.0.wav
click_train_02799_start_4610.731s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02799_start_4610.731s_ici_10.0.wav,192000,28594,0.14892708333333332,0.1406966596841812,0.9947813153266907,0.07447247207164764,0.07393417969433078,28869.28920609163,20489.06979810209,43687.5,375.0,93.75,36656.25,36562.5,5,33.57347695320697,0.030756510416666667,0.029713541666666676,2799,2800,4610.730979,4610.839906,0.1089270000002216,4610.7109789999995,4610.859906000001,0.1489270000010947,10.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02799_start_4610.731s_ici_10.0.wav
click_train_02800_start_4610.840s_ici_35.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02800_start_4610.840s_ici_35.0.wav,192000,45374,0.23632291666666666,0.12242119759321213,0.9969481229782104,0.06935746222734451,0.07131994798668811,21496.052776154855,19461.917266598815,34406.25,468.75,0.0,34312.5,34312.5,8,33.85198571869353,0.03076488095238095,0.029713541666666662,2800,2801,4610.839906,4611.036229,0.1963230000001203,4610.819906,4611.056229000001,0.2363230000009935,35.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02800_start_4610.840s_ici_35.0.wav
click_train_02801_start_4611.036s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02801_start_4611.036s_ici_5.0.wav,192000,121021,0.6303177083333333,0.12861576676368713,0.999969482421875,0.07232725620269775,0.08370517269872749,22393.230980790748,18172.108776297297,36656.25,375.0,0.0,34500.0,34500.0,33,52.354550036770476,0.018934407552083334,0.0010000000000000009,2801,2802,4611.036229,4611.626542,0.5903129999996963,4611.016229,4611.646542,0.6303130000005694,5.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02801_start_4611.036s_ici_5.0.wav
click_train_02802_start_4611.677s_ici_25.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02802_start_4611.677s_ici_25.0.wav,192000,67086,0.34940625,0.14660027623176575,1.0,0.07903414219617844,0.06156368785868674,23518.6377708847,19826.27825332729,37968.75,281.25,0.0,34593.75,34593.75,18,51.51596458277435,0.018577512254901965,0.0010104166666666803,2802,2803,4611.676542,4611.985953,0.3094110000001819,4611.656542,4612.005953000001,0.349411000001055,25.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02802_start_4611.677s_ici_25.0.wav
click_train_02803_start_4612.169s_ici_25.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02803_start_4612.169s_ici_25.0.wav,192000,63457,0.33050520833333336,0.1487400382757187,0.9955443143844604,0.08037533611059189,0.06878782148260212,20265.01777306979,17784.37082512535,35625.0,3750.0,0.0,32343.75,32343.75,23,69.59043131569409,0.014236979166666669,0.0014739583333333445,2803,2804,4612.16887,4612.459375,0.2905049999999392,4612.14887,4612.479375000001,0.3305050000008123,25.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02803_start_4612.169s_ici_25.0.wav
click_train_02804_start_4612.533s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02804_start_4612.533s_ici_10.0.wav,192000,22545,0.117421875,0.1495359241962433,0.9962157011032104,0.08075157552957535,0.07310149041873669,23059.57840577366,19763.270805823504,41343.75,281.25,93.75,34406.25,34312.5,10,85.16300731869595,0.011777199074074075,0.0030260416666666665,2804,2805,4612.532745,4612.610167,0.0774219999993874,4612.512745,4612.630167,0.1174220000002606,10.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02804_start_4612.533s_ici_10.0.wav
click_train_02805_start_4612.747s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02805_start_4612.747s_ici_10.0.wav,192000,74713,0.38913020833333334,0.15135739743709564,0.9965513944625854,0.08772674947977066,0.053980618909947535,19648.290327869006,18818.92489766488,34312.5,375.0,93.75,34125.0,34031.25,34,87.37435252231874,0.011254103535353535,0.00101562500000002,2805,2806,4612.747318,4613.096448,0.349130000000514,4612.727317999999,4613.116448000001,0.3891300000013871,10.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02805_start_4612.747s_ici_10.0.wav
click_train_02806_start_4613.193s_ici_20.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02806_start_4613.193s_ici_20.0.wav,192000,38043,0.198140625,0.1495710164308548,1.0,0.08021275699138641,0.06800378528994269,24638.966237997472,20282.444238477186,42187.5,375.0,0.0,34500.0,34500.0,16,80.75072943774151,0.012951041666666666,0.0012968750000000029,2806,2807,4613.193141,4613.351286,0.1581450000003315,4613.173140999999,4613.3712860000005,0.1981450000012046,20.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02806_start_4613.193s_ici_20.0.wav
click_train_02807_start_4613.351s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02807_start_4613.351s_ici_10.0.wav,192000,19190,0.09994791666666666,0.16299030184745789,0.9981994032859802,0.08873844891786575,0.0717598624211788,26220.377763095592,19937.38439855131,42093.75,3656.25,0.0,43312.5,43312.5,9,90.04689942678479,0.011078125000000001,0.0012968750000000003,2807,2808,4613.351286,4613.411234,0.0599480000000767,4613.331286,4613.431234000001,0.0999480000009498,10.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02807_start_4613.351s_ici_10.0.wav
click_train_02808_start_4613.431s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02808_start_4613.431s_ici_10.0.wav,192000,116812,0.6083958333333334,0.19146595895290375,0.999664306640625,0.10305453836917877,0.08836496562823706,28180.43508217639,18728.539768413135,44437.5,562.5,0.0,47250.0,47250.0,64,105.19467178029655,0.009410962301587302,0.0010000000000000009,2808,2809,4613.430948,4613.999344,0.568395999999666,4613.410948,4614.019344,0.6083960000005391,10.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02808_start_4613.431s_ici_10.0.wav
click_train_02809_start_4613.999s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02809_start_4613.999s_ici_10.0.wav,192000,177780,0.9259375,0.1772928088903427,1.0,0.09660637378692627,0.07476698597697141,25151.5994365298,19364.515656064803,39187.5,375.0,0.0,36937.5,36937.5,88,95.03881201484982,0.010555854885057472,0.0010104166666666525,2809,2810,4613.999344,4614.885286,0.8859419999998863,4613.979343999999,4614.905286,0.9259420000007594,10.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02809_start_4613.999s_ici_10.0.wav
click_train_02810_start_4614.885s_ici_25.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02810_start_4614.885s_ici_25.0.wav,192000,46088,0.24004166666666665,0.17071734368801117,0.9968870878219604,0.0929403007030487,0.06986785861522772,23744.925828190226,18423.50919107479,34218.75,375.0,0.0,34500.0,34500.0,21,87.48481166464155,0.01102890625,0.0010364583333333233,2810,2811,4614.885286,4615.085328,0.2000420000003941,4614.865285999999,4615.105328000001,0.2400420000012673,25.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02810_start_4614.885s_ici_25.0.wav
click_train_02811_start_4615.085s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02811_start_4615.085s_ici_10.0.wav,192000,122068,0.6357708333333333,0.15983788669109344,0.9982299208641052,0.08473110944032669,0.08205329859831076,25420.652567562964,19759.571551472323,43781.25,375.0,0.0,45187.5,45187.5,66,103.81099059540584,0.009558733974358974,0.0010156249999999992,2811,2812,4615.085328,4615.681094,0.5957659999994576,4615.065328,4615.701094,0.6357660000003307,10.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02811_start_4615.085s_ici_10.0.wav
click_train_02812_start_4615.681s_ici_25.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02812_start_4615.681s_ici_25.0.wav,192000,36938,0.19238541666666667,0.16200850903987885,0.999237060546875,0.08444862067699432,0.09175081896201641,28004.07454621804,19363.20418767344,45000.0,375.0,0.0,44906.25,44906.25,16,83.16638691862039,0.012328472222222222,0.0015156249999999927,2812,2813,4615.681094,4615.833484,0.1523900000001958,4615.661093999999,4615.853484,0.1923900000010689,25.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02812_start_4615.681s_ici_25.0.wav
click_train_02813_start_4615.833s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02813_start_4615.833s_ici_5.0.wav,192000,21344,0.11116666666666666,0.18526239693164825,0.999847412109375,0.08936355262994766,0.10748254697090381,29982.6145273533,19404.410866785773,44250.0,32906.25,0.0,38531.25,38531.25,12,107.94602698650675,0.009352746212121212,0.0011822916666666683,2813,2814,4615.833484,4615.904651,0.0711670000000594,4615.813483999999,4615.924651,0.1111670000009326,5.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02813_start_4615.833s_ici_5.0.wav
click_train_02814_start_4615.905s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02814_start_4615.905s_ici_10.0.wav,192000,23156,0.12060416666666667,0.17145991325378418,0.999847412109375,0.08401969820261002,0.11600086374433168,28389.785591030188,18989.266041913077,37500.0,562.5,93.75,36937.5,36843.75,12,99.49904992226637,0.010449810606060607,0.0013958333333333323,2814,2815,4615.904651,4615.98525,0.0805989999998928,4615.884650999999,4616.00525,0.1205990000007659,10.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02814_start_4615.905s_ici_10.0.wav
click_train_02815_start_4616.113s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02815_start_4616.113s_ici_5.0.wav,192000,40257,0.209671875,0.14555519819259644,0.9958800077438354,0.08182220160961151,0.08463334658187599,21363.603892749925,17954.584171803293,36562.5,281.25,0.0,38531.25,38531.25,16,76.30971011252701,0.012954513888888889,0.0011302083333333268,2815,2816,4616.112995,4616.282667,0.1696719999999913,4616.092995,4616.302667000001,0.2096720000008645,5.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02815_start_4616.113s_ici_5.0.wav
click_train_02816_start_4616.283s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02816_start_4616.283s_ici_10.0.wav,192000,20009,0.10421354166666667,0.1344200223684311,0.9958800077438354,0.07692690938711166,0.07272091163534586,19273.436691348124,17176.112760919925,33093.75,375.0,0.0,33656.25,33656.25,6,57.57409165875356,0.016794791666666666,0.0010104166666666664,2816,2817,4616.282667,4616.346885,0.0642179999995278,4616.262667,4616.366885,0.1042180000004009,10.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02816_start_4616.283s_ici_10.0.wav
