file_name,file_path,sample_rate,num_samples,duration_sec,rms_energy,peak_amplitude,mean_abs_amplitude,zero_crossing_rate,spectral_centroid_hz,spectral_bandwidth_hz,spectral_rolloff_85_hz,dominant_frequency_hz,low_freq_est_hz,high_freq_est_hz,bandwidth_est_hz,PC1,PC2,cluster
240_whistle.wav,/Users/nfot413/dolphin_project/data/segments/240_whistle.wav,192000,127488,0.664,0.0995949879288673,0.9985961318016052,0.064535953104496,0.042003953313253,12838.73642136219,16512.70218896596,32343.75,375.0,0.0,3843.75,3843.75,0.8889798175460072,-0.7888984099221455,1
241_whistle.wav,/Users/nfot413/dolphin_project/data/segments/241_whistle.wav,192000,248064,1.292,0.1031950116157531,0.999237060546875,0.0628477185964584,0.0634957107843137,16918.781621951643,16983.984722340283,33375.0,375.0,0.0,24750.0,24750.0,2.3256528345098513,-1.6295564262387805,1
242_whistle.wav,/Users/nfot413/dolphin_project/data/segments/242_whistle.wav,192000,160512,0.836,0.059718731790781,0.3411358892917633,0.0473695769906044,0.0438845693779904,1416.0013821500806,4909.203710557305,1312.5,375.0,0.0,1218.75,1218.75,-1.891789615490697,0.20598724613328312,0
243_whistle.wav,/Users/nfot413/dolphin_project/data/segments/243_whistle.wav,192000,114624,0.597,0.1414356976747512,1.0,0.0752678140997886,0.0563058347292015,26554.3306457518,21330.293989322527,47531.25,375.0,0.0,35062.5,35062.5,3.929783345302639,-2.2083471868217277,1
244_whistle.wav,/Users/nfot413/dolphin_project/data/segments/244_whistle.wav,192000,187968,0.979,0.083600141108036,0.9954832792282104,0.0592034943401813,0.047247403813415,8575.515364921499,13899.758321590376,24656.25,375.0,0.0,4125.0,4125.0,0.36014130142406847,-0.6444417848039038,0
245_whistle.wav,/Users/nfot413/dolphin_project/data/segments/245_whistle.wav,192000,75648,0.394,0.0895138382911682,0.9973143935203552,0.0531318485736846,0.0562341370558375,17322.07521044649,19003.7526169838,40312.5,468.75,0.0,23250.0,23250.0,2.410747013619783,-1.8211674023474291,1
246_whistle.wav,/Users/nfot413/dolphin_project/data/segments/246_whistle.wav,192000,94464,0.492,0.0909349545836448,0.9955748319625854,0.0532351285219192,0.0639291158536585,21390.098238695395,20438.393930248265,34781.25,187.5,0.0,34593.75,34593.75,3.1552730308563643,-2.290811312525384,1
247_whistle.wav,/Users/nfot413/dolphin_project/data/segments/247_whistle.wav,192000,107520,0.56,0.1859283298254013,0.999847412109375,0.0952333882451057,0.1185825892857142,22192.09263784533,15557.85973791265,34968.75,23718.75,0.0,34687.5,34687.5,5.244372426832757,-0.2710661771556234,1
248_whistle.wav,/Users/nfot413/dolphin_project/data/segments/248_whistle.wav,192000,413376,2.153,0.0997177064418792,0.9984130263328552,0.0596389211714267,0.0630104311812974,20542.056431039087,19666.35134787294,42281.25,562.5,0.0,1500.0,1500.0,1.6850440115410297,-1.235675589660185,1
249_whistle.wav,/Users/nfot413/dolphin_project/data/segments/249_whistle.wav,192000,91968,0.479,0.2563062608242035,0.9959105253219604,0.1850207298994064,0.0889766005567153,9208.290802327052,4626.971957594513,10312.5,8531.25,281.25,20062.5,19781.25,2.2974565092443218,1.913291904910764,2
250_whistle.wav,/Users/nfot413/dolphin_project/data/segments/250_whistle.wav,192000,137088,0.714,0.108076088130474,0.9962462186813354,0.0660643056035041,0.0463862628384687,17015.85209406832,20086.56019505636,36375.0,375.0,0.0,33468.75,33468.75,2.864820370081336,-2.069545157095066,1
251_whistle.wav,/Users/nfot413/dolphin_project/data/segments/251_whistle.wav,192000,72192,0.376,0.1218465268611908,0.9965819120407104,0.0681668296456337,0.0741633421985815,24065.2451225042,20104.43341957726,43125.0,468.75,0.0,43968.75,43968.75,4.174229758713302,-2.4161677594967474,1
252_whistle.wav,/Users/nfot413/dolphin_project/data/segments/252_whistle.wav,192000,237888,1.239,0.1013311445713043,0.9963988065719604,0.0634538903832435,0.065896556362658,15735.86308414906,16964.96020413929,33937.5,375.0,0.0,24187.5,24187.5,2.2795438580995993,-1.5767675127585459,1
253_whistle.wav,/Users/nfot413/dolphin_project/data/segments/253_whistle.wav,192000,96960,0.505,0.1298069208860397,0.9960020780563354,0.0867478474974632,0.0762376237623762,18726.037279136483,20002.90988685373,43125.0,8906.25,0.0,33656.25,33656.25,4.026700979720714,-1.4623538008105403,1
254_whistle.wav,/Users/nfot413/dolphin_project/data/segments/254_whistle.wav,192000,114432,0.596,0.0644495263695716,0.2459486722946167,0.0515925176441669,0.0355058025727069,1187.4412625477653,4009.891504650191,1312.5,375.0,0.0,1500.0,1500.0,-2.074819678613379,0.31315918237019197,0
255_whistle.wav,/Users/nfot413/dolphin_project/data/segments/255_whistle.wav,192000,67392,0.351,0.0640927925705909,0.2626422941684723,0.0512621887028217,0.0323777302943969,1085.7341965800624,3951.646785383633,1218.75,375.0,0.0,1593.75,1593.75,-2.094042232384308,0.3227331777909709,0
256_whistle.wav,/Users/nfot413/dolphin_project/data/segments/256_whistle.wav,192000,48384,0.252,0.0653855949640274,0.2506790459156036,0.0524485595524311,0.0347222222222222,1144.1658518362117,3867.2352754550234,1218.75,281.25,0.0,1593.75,1593.75,-2.076435138624814,0.3633855233139496,0
257_whistle.wav,/Users/nfot413/dolphin_project/data/segments/257_whistle.wav,192000,83904,0.437,0.0620135329663753,0.412945955991745,0.0496896989643573,0.037340293668955,1426.5568245192778,5077.655639908012,1312.5,562.5,0.0,1593.75,1593.75,-1.8289132804557975,0.2243725296342178,0
258_whistle.wav,/Users/nfot413/dolphin_project/data/segments/258_whistle.wav,192000,115776,0.603,0.0563358515501022,0.4522843062877655,0.0446412153542041,0.0433336788280818,1570.090794755495,5124.20391138292,1500.0,1031.25,0.0,1781.25,1781.25,-1.7284895940825968,0.1533843775311234,0
259_whistle.wav,/Users/nfot413/dolphin_project/data/segments/259_whistle.wav,192000,472512,2.461,0.0584097430109977,0.5518051981925964,0.0456731617450714,0.0498886800758499,2241.032406588383,7235.292515429032,1593.75,937.5,0.0,1781.25,1781.25,-1.453934166076955,-0.15628488159423065,0
260_whistle.wav,/Users/nfot413/dolphin_project/data/segments/260_whistle.wav,192000,217344,1.132,0.0564055442810058,0.3244727849960327,0.0447849035263061,0.0489960615429917,1791.7314918525806,5665.42403738628,1500.0,1031.25,0.0,1593.75,1593.75,-1.7640866711498449,0.12389222312886783,0
261_whistle.wav,/Users/nfot413/dolphin_project/data/segments/261_whistle.wav,192000,31488,0.164,0.0599251426756382,0.2198553383350372,0.0481010302901268,0.0356326219512195,1211.1631958898329,4126.550596857998,1312.5,843.75,0.0,1687.5,1687.5,-2.073514946884593,0.32315791451125553,0
262_whistle.wav,/Users/nfot413/dolphin_project/data/segments/262_whistle.wav,192000,49152,0.256,0.0624210089445114,0.2430494129657745,0.0501908473670482,0.0338541666666666,1147.2809038861783,4010.6609665456263,1125.0,468.75,93.75,1500.0,1406.25,-2.0890953070672076,0.3825447498892731,0
263_whistle.wav,/Users/nfot413/dolphin_project/data/segments/263_whistle.wav,192000,59136,0.308,0.0587084516882896,0.2507400810718536,0.0461346767842769,0.0418526785714285,1351.1921944514709,4318.123979065129,1500.0,375.0,0.0,1968.75,1968.75,-1.987602534529264,0.26438029207276315,0
264_whistle.wav,/Users/nfot413/dolphin_project/data/segments/264_whistle.wav,192000,57984,0.302,0.0519511960446834,0.2019104659557342,0.0414367951452732,0.0438914183222958,1270.737050416422,4748.0535641762835,1312.5,375.0,0.0,1500.0,1500.0,-2.0567243412851384,0.2142104756619178,0
265_whistle.wav,/Users/nfot413/dolphin_project/data/segments/265_whistle.wav,192000,283392,1.476,0.0602278783917427,0.3561815321445465,0.0473074577748775,0.0397505928184281,1274.1487337760643,4145.460463829565,1406.25,375.0,0.0,1687.5,1687.5,-1.9631607693955815,0.12893730904769787,0
266_whistle.wav,/Users/nfot413/dolphin_project/data/segments/266_whistle.wav,192000,81408,0.424,0.0572708286345005,0.2111270427703857,0.0458649806678295,0.0362003734276729,1118.441448806808,4254.579723745041,1125.0,375.0,93.75,1312.5,1218.75,-2.133679143395828,0.3118269278644248,0
267_whistle.wav,/Users/nfot413/dolphin_project/data/segments/267_whistle.wav,192000,224448,1.169,0.0587244033813476,0.3166295289993286,0.0464326180517673,0.0397686769318505,1259.7445372028662,4373.711983418552,1312.5,375.0,0.0,1593.75,1593.75,-1.9929494592107382,0.15466835437584855,0
268_whistle.wav,/Users/nfot413/dolphin_project/data/segments/268_whistle.wav,192000,67200,0.35,0.0564872585237026,0.2438428848981857,0.0450035817921161,0.0393303571428571,1239.6561104775326,4402.855833862337,1218.75,562.5,0.0,1500.0,1500.0,-2.0513127968218923,0.2542487623850314,0
269_whistle.wav,/Users/nfot413/dolphin_project/data/segments/269_whistle.wav,192000,42240,0.22,0.0542630963027477,0.2569048106670379,0.043627705425024,0.0388494318181818,1338.430649997135,4930.39257051545,1125.0,468.75,0.0,1500.0,1500.0,-2.025742603490599,0.21469640849669858,0
270_whistle.wav,/Users/nfot413/dolphin_project/data/segments/270_whistle.wav,192000,53184,0.277,0.0584326982498168,0.204229861497879,0.0465548485517501,0.0369848074608904,1198.2891688322418,4187.9186497478995,1218.75,375.0,0.0,1593.75,1593.75,-2.1166718630033396,0.2851485083610341,0
271_whistle.wav,/Users/nfot413/dolphin_project/data/segments/271_whistle.wav,192000,41280,0.215,0.0687416642904281,0.4157841801643371,0.0517778508365154,0.0375484496124031,1295.1712451852434,3582.7879500931526,1687.5,937.5,93.75,1781.25,1687.5,-1.8347429761052136,0.42290190626276764,0
272_whistle.wav,/Users/nfot413/dolphin_project/data/segments/272_whistle.wav,192000,52416,0.273,0.0524908974766731,0.2396008223295211,0.0419848673045635,0.0403693528693528,1414.986659739122,5166.1753529331645,1218.75,375.0,0.0,1406.25,1406.25,-2.02972824907438,0.1835914708760493,0
273_whistle.wav,/Users/nfot413/dolphin_project/data/segments/273_whistle.wav,192000,60288,0.314,0.051720842719078,0.2115543037652969,0.040727213025093,0.0418159501061571,1247.0722419435606,4702.777124117785,1218.75,468.75,0.0,1500.0,1500.0,-2.0742683058942486,0.20092157050631795,0
274_whistle.wav,/Users/nfot413/dolphin_project/data/segments/274_whistle.wav,192000,31872,0.166,0.0570244491100311,0.1991332769393921,0.0454613007605075,0.040097891566265,1251.2846455775436,4503.309476265233,1218.75,281.25,0.0,1781.25,1781.25,-2.07043849411233,0.2722334467770201,0
275_whistle.wav,/Users/nfot413/dolphin_project/data/segments/275_whistle.wav,192000,17088,0.089,0.0653229877352714,0.2992034554481506,0.0507746711373329,0.0378043071161048,1385.367640280109,3926.656859506555,1687.5,1687.5,93.75,1875.0,1781.25,-1.8797664931336366,0.4454629954501438,0
276_multiple_whistle.wav,/Users/nfot413/dolphin_project/data/segments/276_multiple_whistle.wav,192000,216192,1.126,0.0532164014875888,0.2432020008563995,0.0422148630023002,0.0469952634695085,1814.3459074247824,5137.444941519536,1593.75,375.0,0.0,10500.0,10500.0,-1.517625179337376,-0.22041705371094966,0
277_whistle.wav,/Users/nfot413/dolphin_project/data/segments/277_whistle.wav,192000,60096,0.313,0.0596382021903991,0.3848689198493957,0.0457738637924194,0.0437133919062832,1381.3076151593464,4374.658710260197,1406.25,937.5,0.0,1687.5,1687.5,-1.8266869916501627,0.26913639122865607,0
278_whistle.wav,/Users/nfot413/dolphin_project/data/segments/278_whistle.wav,192000,291648,1.519,0.057715818285942,0.3281350135803222,0.0452907383441925,0.0496831797235023,2054.704723484411,5035.541347227383,3750.0,375.0,0.0,4312.5,4312.5,-1.639271372156422,-0.030950608482669176,0
279_whistle.wav,/Users/nfot413/dolphin_project/data/segments/279_whistle.wav,192000,144192,0.751,0.058106854557991,0.3421124815940857,0.0456632487475872,0.0510638592987128,2040.5046141616351,4986.814347501147,1968.75,375.0,0.0,1781.25,1781.25,-1.7543698347264907,0.18153226888764487,0
280_whistle.wav,/Users/nfot413/dolphin_project/data/segments/280_whistle.wav,192000,30720,0.16,0.0625155493617057,0.5317239761352539,0.0496342591941356,0.05185546875,3015.0274311251333,5901.676449212143,9750.0,375.0,93.75,10781.25,10687.5,-0.819901539540952,-0.1509275130836436,0
281_whistle.wav,/Users/nfot413/dolphin_project/data/segments/281_whistle.wav,192000,180864,0.942,0.0536476895213127,0.2907803654670715,0.0426515415310859,0.0473394373673036,1674.232348392631,5440.69610280474,1500.0,375.0,0.0,1593.75,1593.75,-1.8790071491982927,0.10629098721496688,0
282_whistle.wav,/Users/nfot413/dolphin_project/data/segments/282_whistle.wav,192000,21120,0.11,0.0515962690114975,0.2057252675294876,0.0411975383758544,0.0453598484848484,1660.289610123215,5095.192682384056,1500.0,468.75,93.75,1593.75,1500.0,-1.9739792471975275,0.26418088851779675,0
283_whistle.wav,/Users/nfot413/dolphin_project/data/segments/283_whistle.wav,192000,83904,0.437,0.058427020907402,0.3685720264911651,0.045292105525732,0.0459811212814645,1648.522850803891,5369.690038307642,1500.0,281.25,0.0,1593.75,1593.75,-1.7937743771257362,0.18872234744402608,0
284_whistle.wav,/Users/nfot413/dolphin_project/data/segments/284_whistle.wav,192000,56640,0.295,0.0547296181321144,0.5879085659980774,0.0439177006483078,0.0395303672316384,1542.251582362606,5735.748802298166,1125.0,375.0,0.0,1500.0,1500.0,-1.6684553921174523,0.09424281273700377,0
285_multiple_whistle.wav,/Users/nfot413/dolphin_project/data/segments/285_multiple_whistle.wav,192000,283392,1.476,0.0541147254407405,0.4594561457633972,0.0429406687617301,0.0422418416892502,1440.350198872706,5014.687562789128,1500.0,375.0,0.0,1593.75,1593.75,-1.8264830277741337,0.009846439772080297,0
286_whistle.wav,/Users/nfot413/dolphin_project/data/segments/286_whistle.wav,192000,91008,0.474,0.0657652616500854,0.9936521649360656,0.0505083017051219,0.0402601969057665,3137.052467145404,10019.580401346251,1687.5,375.0,0.0,1781.25,1781.25,-0.8844465403541643,-0.14845184786146998,0
287_whistle.wav,/Users/nfot413/dolphin_project/data/segments/287_whistle.wav,192000,207936,1.083,0.060381606221199,0.4339121580123901,0.0472850017249584,0.0379443674976915,1401.044133269621,4566.415899995474,1500.0,937.5,93.75,1781.25,1687.5,-1.8236272259481412,0.19457738065776684,0
288_whistle.wav,/Users/nfot413/dolphin_project/data/segments/288_whistle.wav,192000,30720,0.16,0.0592662431299686,0.2524491250514984,0.0465819649398326,0.03740234375,1341.5133004496192,4278.852834107791,1593.75,843.75,0.0,2062.5,2062.5,-1.995449828566762,0.28175789945090385,0
289_whistle.wav,/Users/nfot413/dolphin_project/data/segments/289_whistle.wav,192000,11712,0.061,0.0653958097100257,0.2273018658161163,0.0520230792462825,0.0360314207650273,1095.6168071507338,3794.2477795736368,1031.25,375.0,0.0,1500.0,1500.0,-2.090825940751897,0.40653958229594656,0
290_whistle.wav,/Users/nfot413/dolphin_project/data/segments/290_whistle.wav,192000,107328,0.559,0.0497448146343231,0.3220313191413879,0.0400022789835929,0.0472011031604054,1730.899640213693,5273.197877352055,1500.0,281.25,0.0,1593.75,1593.75,-1.8797598263395918,0.10629101322118042,0
291_whistle.wav,/Users/nfot413/dolphin_project/data/segments/291_whistle.wav,192000,76800,0.4,0.0545370355248451,0.2200689762830734,0.0435051247477531,0.0405338541666666,1363.8206798123308,4536.753823275377,1406.25,937.5,0.0,1593.75,1593.75,-2.0319868693367775,0.2354247888239533,0
292_whistle.wav,/Users/nfot413/dolphin_project/data/segments/292_whistle.wav,192000,107612,0.5604791666666666,0.0544834323227405,0.2255317866802215,0.0434300750494003,0.0427182842062223,1429.7265336475489,4576.369565376914,1312.5,375.0,0.0,3656.25,3656.25,-1.9377812520502653,0.12927578565396333,0
293_multiple_whistle.wav,/Users/nfot413/dolphin_project/data/segments/293_multiple_whistle.wav,192000,80256,0.418,0.0566585510969162,0.3563646376132965,0.0444002375006675,0.0435107655502392,1596.0138882690123,4506.372741970931,2250.0,468.75,0.0,3750.0,3750.0,-1.7638734407219057,0.1274176055047752,0
294_whistle.wav,/Users/nfot413/dolphin_project/data/segments/294_whistle.wav,192000,69120,0.36,0.0458547100424766,0.1964781582355499,0.035812996327877,0.0538773148148148,1502.522388903309,5486.472376235275,1218.75,750.0,0.0,1500.0,1500.0,-1.9311514591881715,0.151042440277861,0
295_whistle.wav,/Users/nfot413/dolphin_project/data/segments/295_whistle.wav,192000,80256,0.418,0.0469331741333007,0.1924192011356353,0.0372075699269771,0.0520459529505582,1843.5636774667455,6257.97152740262,1406.25,281.25,0.0,1500.0,1500.0,-1.9060534039554586,0.0949672225751308,0
296_whistle.wav,/Users/nfot413/dolphin_project/data/segments/296_whistle.wav,192000,87360,0.455,0.0456865616142749,0.1972716450691223,0.036175187677145,0.0484661172161172,1555.382664100911,5597.054459232898,1218.75,1031.25,0.0,1593.75,1593.75,-1.9592504243831272,0.11803297629304091,0
297_whistle.wav,/Users/nfot413/dolphin_project/data/segments/297_whistle.wav,192000,33024,0.172,0.0467821471393108,0.2240974158048629,0.0372145250439643,0.0582000968992248,2578.2866988106,6138.108287076534,4781.25,937.5,0.0,9187.5,9187.5,-1.30627655740979,-0.15649834041305175,0
298_whistle.wav,/Users/nfot413/dolphin_project/data/segments/298_whistle.wav,192000,28224,0.147,0.0681387558579444,0.9937132000923156,0.0506796799600124,0.0643424036281179,6832.967551232291,10779.9598682372,10125.0,468.75,93.75,10500.0,10406.25,0.20408093832600555,-0.4518772501550395,0
299_whistle.wav,/Users/nfot413/dolphin_project/data/segments/299_whistle.wav,192000,125376,0.653,0.0659650415182113,0.3726004958152771,0.0512674674391746,0.0350625319040326,1121.7536289740149,3805.8672479656207,1312.5,468.75,0.0,1593.75,1593.75,-1.9687682788871077,0.28992767549431536,0
300_whistle.wav,/Users/nfot413/dolphin_project/data/segments/300_whistle.wav,192000,125184,0.652,0.0574802681803703,0.2788476347923279,0.0454526916146278,0.0383515465235173,1278.1380727704004,4380.342357835189,1406.25,468.75,0.0,1781.25,1781.25,-2.0195353489129415,0.19932377333551518,0
301_whistle.wav,/Users/nfot413/dolphin_project/data/segments/301_whistle.wav,192000,21696,0.113,0.0447706840932369,0.1597338765859604,0.0356624163687229,0.0506544985250737,1473.7046425537187,5600.915839524072,1125.0,375.0,93.75,1125.0,1031.25,-2.019959209809909,0.21682928788976058,0
302_whistle.wav,/Users/nfot413/dolphin_project/data/segments/302_whistle.wav,192000,129408,0.674,0.044236946851015,0.3535264134407043,0.0351888351142406,0.0474700173095944,1458.9677451896596,5672.750738849148,1125.0,375.0,0.0,1125.0,1125.0,-1.9033398122544998,0.030841050444537773,0
303_whistle.wav,/Users/nfot413/dolphin_project/data/segments/303_whistle.wav,192000,16704,0.087,0.0427163690328598,0.1443830728530883,0.0343061871826648,0.0444204980842911,1469.25713919521,5703.587666443834,1125.0,375.0,0.0,1593.75,1593.75,-2.092086083422288,0.10250557856145495,0
